file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 32 30 51090 1609927 27097308
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -53 51 300000 3014600 72358041
../data/random_experiments_paper/n_30/set_0/triangulation/t_17 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 37 34 142439 1567487 34248011
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_19 -47 47 300000 3199277 65008308
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 -49 49 300000 3090662 65969684
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 29 29 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 -43 43 300000 3139630 65821476
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 37 37 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 35 35 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 37 36 26641 855366 19385982
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -56 56 300000 3200228 64693487
../data/random_experiments_paper/n_30/set_0/triangulation/t_18 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -50 50 300471 3409620 67108866
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_2 35 32 112080 1317188 23517102
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 -48 48 300000 3549420 69813927
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 -56 55 300000 2742611 50199413
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 -44 43 300000 3433301 64794073
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 42 41 84804 981808 19945226
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 44 43 150580 1586317 28579828
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -40 35 300000 9617494 124250524
../data/random_experiments_paper/n_30/set_0/triangulation/t_19 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -47 46 300000 3198951 62877539
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_3 46 46 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 -57 56 300000 2630318 46409192
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 45 45 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 38 38 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -54 54 300000 2931732 59674846
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 39 38 187642 2213238 45886136
../data/random_experiments_paper/n_30/set_0/triangulation/t_2 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -47 46 300000 2968684 55805085
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_4 40 40 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 40 40 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -37 37 300000 3428939 67572109
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -45 44 300000 3388502 63742858
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -55 55 300000 3276468 72340151
../data/random_experiments_paper/n_30/set_0/triangulation/t_3 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -47 47 300000 3327533 72540491
../data/random_experiments_paper/n_30/set_0/triangulation/t_4 ../data/random_experiments_paper/n_30/set_0/triangulation/t_5 -40 38 300000 3130229 55238716
../data/random_experiments_paper/n_30/set_0/triangulation/t_4 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 -50 49 300000 2791638 58290429
../data/random_experiments_paper/n_30/set_0/triangulation/t_4 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 39 37 18861 603523 13351824
../data/random_experiments_paper/n_30/set_0/triangulation/t_4 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -67 67 300000 2752857 59311175
../data/random_experiments_paper/n_30/set_0/triangulation/t_4 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -47 46 300000 3118739 65487615
../data/random_experiments_paper/n_30/set_0/triangulation/t_5 ../data/random_experiments_paper/n_30/set_0/triangulation/t_6 43 43 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_5 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 36 35 175435 1895046 42348028
../data/random_experiments_paper/n_30/set_0/triangulation/t_5 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -55 54 300275 3122910 63985958
../data/random_experiments_paper/n_30/set_0/triangulation/t_5 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 42 41 55687 611093 12840933
../data/random_experiments_paper/n_30/set_0/triangulation/t_6 ../data/random_experiments_paper/n_30/set_0/triangulation/t_7 -45 45 300000 3219882 65092440
../data/random_experiments_paper/n_30/set_0/triangulation/t_6 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 50 50 0 -1 1
../data/random_experiments_paper/n_30/set_0/triangulation/t_6 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -48 48 300000 3344424 60058926
../data/random_experiments_paper/n_30/set_0/triangulation/t_7 ../data/random_experiments_paper/n_30/set_0/triangulation/t_8 -56 54 300000 2392245 52548415
../data/random_experiments_paper/n_30/set_0/triangulation/t_7 ../data/random_experiments_paper/n_30/set_0/triangulation/t_9 -46 46 300000 3013939 67382261
