file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -40 39 300000 4160549 64561535
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 37 36 167427 4269727 59902657
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 40 38 191736 2736490 43389012
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 23 23 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 -44 43 300000 4397372 78874417
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 -43 42 300000 7936098 113616636
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 40 38 90345 1179248 18713266
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 -47 47 300000 4623563 87314973
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_3_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 -40 40 300000 4346827 81028439
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 39 38 72446 2303183 44514953
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 39 36 277223 9522151 125629771
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -47 47 300000 4456908 77165134
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 39 38 33486 868042 15930602
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -38 36 300000 4753312 68337742
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 38 37 2661 36521 719568
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 26 26 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 30 29 10404 364563 6731268
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 32 29 206701 4026639 58535482
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 32 32 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_3_100 34 33 4554 207807 3618071
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_4_100 39 38 116000 1805767 33429486
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_5_100 30 28 7423 322086 5124124
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_6_100 36 36 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_7_100 30 30 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_8_100 32 32 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_4_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_9_100 31 31 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_6_100 -39 37 300000 5267741 65525458
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_7_100 -51 50 300000 3851034 64880675
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_8_100 42 41 87801 1582533 23804568
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_9_100 -49 48 300000 5315089 70270935
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_10_100 -55 55 300000 4395007 91366871
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_11_100 43 43 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_12_100 44 44 0 -1 1
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_1_100 -48 48 300000 4788922 90759028
../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2009_5_100 ../data/sealevel_experiments_paper/s_30/s_30_100/triangulation/t_2010_2_100 55 55 0 -1 1
