file1 file2 flip runtime used_hanke  
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_12_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_9_2 9 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 16 0.602000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_3_2 13 0.631000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_4_2 15 0.576000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_5_2 17 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_6_2 12 0.629000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_7_2 15 0.599000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_8_2 14 0.591000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_9_2 11 0.570000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_10_2 17 0.595000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_11_2 13 0.581000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_12_2 9 0.572000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_1_2 17 0.593000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_2_2 13 0.574000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_3_2 14 0.593000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_4_2 18 0.654000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_5_2 9 0.573000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_6_2 12 0.619000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_7_2 14 0.625000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_8_2 11 0.590000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2010_9_2 13 0.579000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_10_2 10 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_11_2 11 0.593000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_12_2 13 0.567000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_1_2 14 0.582000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_2_2 12 0.594000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_3_2 9 0.574000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_4_2 10 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_5_2 10 0.572000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_6_2 11 0.591000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_7_2 9 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_8_2 9 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_1_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2011_9_2 12 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_3_2 11 0.570000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_4_2 9 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_5_2 16 0.571000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_6_2 14 0.568000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_7_2 10 0.565000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_8_2 13 0.594000 0
../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_2_2 ../data/sealevel_experiments_paper/s_35/s_35_2/triangulation/t_2009_9_2 11 0.571000 0
